label,sample,time_step,pc1,pc2
2,58,67,1.2825617350541934,0.4179316921137664
2,58,68,0.9409723580405469,0.6548805746373848
2,58,69,0.7011273704531518,0.8859271026974493
2,58,70,0.5180207770547246,1.095774448209441
2,58,71,0.4006744012388797,1.2609202234389076
2,58,72,0.289990616429391,1.3958523418980668
2,58,73,0.1677507169414524,1.5059823554920306
2,58,74,0.09794145497580428,1.5764642514085512
2,58,75,0.06822202608807842,1.6209599771740513
2,58,76,0.02868669599998115,1.647282050911494
2,58,77,0.004562997853935789,1.656469156087758
2,58,78,0.013741677985903302,1.659051090857191
2,58,79,0.047556112765367996,1.6531325729281707
2,58,80,0.07076477997844,1.6456750176701123
2,58,81,0.08174889989819983,1.6379169910529237
2,58,82,0.1036414107966811,1.6238886464787523
2,58,83,0.1589995308260612,1.6011002108034997
2,58,84,0.21820555395775518,1.5801322360926116
2,58,85,0.27548919329033034,1.561454561734547
2,58,86,0.32204751165404144,1.5453346594751662
2,58,87,0.3474104951593434,1.5333737553027542
2,58,88,0.36172066559763427,1.5248044882467957
2,58,89,0.3704740516822409,1.5186243434094977
2,58,90,0.38187684737376887,1.5136566540506622
2,58,91,0.38724053923260304,1.5101305323168486
2,58,92,0.3891771983366193,1.5076262683797286
2,58,93,0.392957004504324,1.5058415279654187
2,59,0,-2.060727881028915,-0.8703961939754141
2,59,1,-2.141785858590594,-0.7979336086522364
2,59,2,-2.201655260758457,-0.6847959036826692
2,59,3,-2.157719150605368,-0.6026132971712368
2,59,4,-2.0339256304590996,-0.4233054584143527
2,59,5,-1.9744375195211725,-0.21039563389913535
2,59,6,-1.8585023522955644,0.013296694513830198
2,59,7,-1.6961707453847987,0.26050544786949725
2,59,8,-1.588864839214368,0.5222332265879215
2,59,9,-1.507838686009294,0.7723121969365326
2,59,10,-1.4159230016969386,0.9968688295131491
2,59,11,-1.34878307414068,1.1813268290742929
2,59,12,-1.3051088016279693,1.2883715922180523
2,59,13,-1.2547843518390973,1.3870573235469588
2,59,14,-1.1944311206349623,1.433095030047526
2,59,15,-1.0338942381034117,1.3934884538968022
2,59,16,-0.9498330370422314,1.2954071332161246
2,59,17,-0.9320301124648496,1.1494644974209876
2,59,18,-0.8491616251976137,0.9334824651429552
2,59,19,-0.7708707162247789,0.6697044276970185
2,59,20,-0.7206162100325734,0.39617333123649756
2,59,21,-0.6578001905136346,0.10829621653056516
2,59,22,-0.5841786375244596,-0.19485087132583748
2,59,23,-0.43117759009768236,-0.5270455590920774
2,59,24,-0.3031730673668728,-0.8301040514637261
2,59,25,-0.14105547122193696,-1.0884152494764887
2,59,26,-0.07196851153210379,-1.2333142482310822
2,59,27,0.09651094511251034,-1.4208634244945628
2,59,28,0.20114881961442346,-1.5401808751140247
2,59,29,0.3227756468776394,-1.6226919668906976
2,59,30,0.43313519448486976,-1.6465314342231097
2,59,31,0.4998168254294174,-1.5991280324908
2,59,32,0.5562327294831739,-1.4795842373263293
2,59,33,0.6603861081345922,-1.306592696520927
2,59,34,0.8116135636475534,-1.084964997028439
2,59,35,0.9218925467957674,-0.856277549408024
2,59,36,1.0951145468971224,-0.5967204213832289
2,59,37,1.19870282898198,-0.35245084756092165
2,59,38,1.3573175924833736,-0.2065121004831845
2,59,39,1.4991127591326618,0.0160756686475934
2,59,40,1.6172103916986902,0.20876752413220925
2,59,41,1.6807922106570459,0.38489513170288253
2,59,42,1.7286857133277924,0.5137847892267431
2,59,43,1.8583053886316012,0.5997192213961072
2,59,44,1.951231611849451,0.6627662295712413
2,59,45,1.996068225856837,0.6949614883842137
2,59,46,2.0500465116894344,0.7105875907369711
2,59,47,2.097360374668596,0.713123564437408
2,59,48,2.1207895060439856,0.7158674657506423
2,59,49,2.136396830998447,0.71728958414076
2,59,50,2.1450799969954844,0.7178170631758545
2,59,51,2.1506908116369785,0.718929641557167
2,60,0,-2.1299621997227396,-0.6132346643835653
2,60,1,-2.128644665554451,-0.6140695689205367
2,60,2,-2.127142943830267,-0.6052977533081089
2,60,3,-2.0908669973974776,-0.5466520603366247
2,60,4,-1.9763070334262007,-0.42149418060750543
2,60,5,-1.8209639879223358,-0.18341922695847154
2,60,6,-1.6495094553794436,0.13423043575151294
2,60,7,-1.4697002617707393,0.516594946653795
2,60,8,-1.2729938745167293,0.8748552548408224
2,60,9,-1.0912685884542772,1.1778499268947162
2,60,10,-0.945958542591748,1.383567648611873
2,60,11,-0.8289047889400408,1.4869125471624278
2,60,12,-0.7037871632181809,1.440034143167486
2,60,13,-0.6846723050265481,1.3678667630972643
2,60,14,-0.799545939872657,1.2414652539393163
2,60,15,-0.8901800254351733,0.9361052084111955
2,60,16,-0.8860487328642125,0.478800270130152
2,60,17,-0.9604412568833535,0.029141773952837395
2,60,18,-0.8864992766150808,-0.5073118668008855
2,60,19,-0.7884913771337071,-0.9283781353482704
2,60,20,-0.6937462450481457,-1.2076038700054565
2,60,21,-0.5432243966141234,-1.377176605696349
2,60,22,-0.21771865276240443,-1.4580661827626338
2,60,23,-0.03981447004873945,-1.3318086424154902
2,60,24,0.2635941563958966,-1.0197279993653423
2,60,25,0.5801691790223892,-0.6421985429944175
2,60,26,0.8063909090735574,-0.43922539118364007
2,60,27,1.1095705320107034,-0.19769964517255495
2,60,28,1.4386834272934095,-0.04299193812627319
2,60,29,1.632017672830719,0.055546883085231286
2,60,30,1.8204105569278737,0.0931838025272899
2,60,31,1.9023620023449979,0.12381808347005796
2,60,32,1.9343901939368953,0.15698160819752727
2,60,33,1.9432876459200072,0.15435125607127706
2,60,34,1.9758228910870639,0.134650813329843
2,60,35,2.0223318629971296,0.10187965886898312
2,60,36,2.0709447107613776,0.05127699144919996
2,60,37,2.0707063959191245,0.03988187874446176
2,60,38,2.065730573256222,0.03828646963079647
2,60,39,2.0069046711735954,0.06138103560206814
2,60,40,1.983075800077815,0.05769362079599251
2,61,0,0.8906225551034785,-1.509371277324973
2,61,1,0.8978973602147858,-1.5217659554674363
2,61,2,0.9230357543120092,-1.5321376854246709
2,61,3,0.9688545495341824,-1.5173229290233903
2,61,4,1.0799181034944618,-1.4541526277858972
2,61,5,1.2401444911224155,-1.272460689665119
2,61,6,1.437600009814391,-1.0422935463834029
2,61,7,1.6455641192982482,-0.7476019362402959
2,61,8,1.7910724414637402,-0.5217211959765615
2,61,9,2.010291507628083,-0.04433708195971186
2,61,10,2.1441749736112796,0.28673979115065973
2,61,11,2.22215742312222,0.5905750231074022
2,61,12,2.249301263306326,0.8163126722831872
2,61,13,2.189003269332061,0.969128173454236
2,61,14,2.1291668387945437,1.0255972026285536
2,61,15,1.9708187660130423,1.0147887094851984
2,61,16,1.7226957782144932,0.8665390919522693
2,61,17,1.433513784031202,0.6417501958097591
2,61,18,1.1158285872202636,0.37961064576049725
2,61,19,0.7698160350001068,0.10337921370111464
2,61,20,0.39574458879008245,-0.1996944905916103
2,61,21,0.02924322956878375,-0.49872718057064763
2,61,22,-0.313922463479629,-0.7274126563770109
2,61,23,-0.5772834282567962,-0.8853954443974926
2,61,24,-0.7796416128016823,-0.9744763084472804
2,61,25,-0.9184859315105965,-0.9850145006569776
2,61,26,-0.9688279846808473,-0.9483858523671146
2,61,27,-2.1909886900297066,-1.3879150569704963
2,61,28,-2.18621257623475,-1.3010990366378326
2,61,29,-2.032097798101903,-1.0333596739469164
2,61,30,-1.8005826168014722,-0.6985798502895888
2,61,31,-1.6057127405706668,-0.3660662143103014
2,61,32,-1.4433236583754037,-0.06681629103019691
2,61,33,-1.2789968988652551,0.204577504109211
2,61,34,-1.1613066176615334,0.41866519406237684
2,61,35,-1.0804626105680524,0.5864925616235135
2,61,36,-1.0153024579662429,0.72294666957979
2,61,37,-0.9637280427849407,0.8318866206409343
2,61,38,-0.9316778628989828,0.8997960294810042
2,61,39,-0.929919003182055,0.9161033637450117
2,61,40,-0.9239783999543405,0.9390699354514022
2,61,41,-0.9217510045436355,0.952234168588355
2,61,42,-0.9214223905896064,0.960186719894485
2,61,43,-0.9201787500157367,0.9680544397544175
2,61,44,-0.9130867738653906,0.9862646336797964
2,61,45,-0.904539708250927,1.0077189896416947
2,61,46,-0.8995182989749678,1.0200417609797505
2,61,47,-0.8944139794320062,1.0331384484592092
2,61,48,-0.8916040922559239,1.0414866209230964
2,61,49,-0.8874990363371498,1.0530231018979996
2,62,0,-1.1856688167602067,0.31825674129508535
2,62,1,-1.183921035346895,0.31316960632174173
2,62,2,-1.1683466983562523,0.3323908053946523
2,62,3,-1.164797617292023,0.3333927063164114
2,62,4,-1.1649323842471062,0.34082034652814935
2,62,5,-1.1569158432745401,0.41213336090091346
2,62,6,-1.1857831763790943,0.41634424435960515
2,62,7,-1.2123661433967285,0.41945025124527746
2,62,8,-1.2873119365542656,0.41682071669738185
2,62,9,-1.3804886551859412,0.4315361591516443
2,62,10,-1.4450003931604092,0.4167704011815375
2,62,11,-1.5720931711584176,0.3987429688035445
2,62,12,-1.650104233287025,0.3964105624328354
2,62,13,-1.7090501090293737,0.41667644946279875
2,62,14,-1.670438442101888,0.516978270464652
2,62,15,-1.3920783752325088,0.854040875306183
2,62,16,-0.9879419813809547,1.2070983404622357
2,62,17,-0.5365854092801052,1.5056793939319852
2,62,18,-0.14518386319790486,1.6639420153107805
2,62,19,0.23581907072818686,1.8023448137173548
2,62,20,0.827651680652635,2.07438205799471
2,62,21,1.349097937593539,2.2292522148153546
2,62,22,1.5520815303507989,2.0898483622905273
2,62,23,1.595200490206021,1.9792848699731918
2,62,24,1.5661975017990537,1.6608466071817949
2,62,25,1.5231573877940596,1.5176871315965275
2,62,26,1.4043505312052462,1.2669510174354912
2,62,27,1.1763471611160419,0.9720074028560949
2,62,28,0.8338040799189911,0.6064695451057949
2,62,29,0.4599914928870368,0.2532588698076595
2,62,30,0.06751032330820693,-0.08547697098486406
2,62,31,-0.3145000452538044,-0.4024322471372313
2,62,32,-0.6924963886351634,-0.7007632279717031
2,62,33,-1.0541413295047557,-0.9923760498435302
2,62,34,-1.331818255063597,-1.2148408691880233
2,62,35,-1.4902378285144138,-1.367117293924129
2,62,36,-1.5217613209483087,-1.422774954469356
2,62,37,-1.4822460488415905,-1.4774866183927677
2,62,38,-1.296919420637803,-1.4702620619912505
2,62,39,-0.9735172435436514,-1.4085411627027902
2,62,40,-0.682310031659628,-1.327479700608801
2,62,41,0.09171292215180232,-1.0874976742288343
2,62,42,0.6329612035788772,-0.960464848938082
2,62,43,1.1869306243466944,-0.9043227214174062
2,62,44,1.5038519210610872,-0.8821557885455733
2,62,45,1.7092165443410396,-0.895473204458102
2,62,46,1.787038600864517,-0.9222938222616387
2,62,47,1.791191986881852,-0.967927706423875
2,62,48,1.7572382477706006,-1.0189253618270848
2,62,49,1.7042176821573183,-1.0619859171809503
2,62,50,1.6380563556574324,-1.1145274510706729
2,62,51,1.5873696005236704,-1.1488021110751574
2,62,52,1.5433638662045708,-1.1720666468121586
2,62,53,1.5166162014933078,-1.183836626634922
2,62,54,1.5002308527086774,-1.1893708319979792
2,62,55,1.4977503999230888,-1.183785238255031
2,63,0,1.218293948803596,-0.7116968844555449
2,63,1,1.2136503312248645,-0.725180505206718
2,63,2,1.2088611049576319,-0.7423668392480575
2,63,3,1.2033571487050134,-0.761713805523614
2,63,4,1.2060057110180937,-0.7835821683756701
2,63,5,1.206691571678005,-0.8072917851671794
2,63,6,1.2047851646779917,-0.8418473841222305
2,63,7,1.2014310592227644,-0.8743542941456072
2,63,8,1.202392717364549,-0.9102414649811521
2,63,9,1.2094093314471983,-0.9370030880174696
2,63,10,1.2163753281992489,-0.957945884113518
2,63,11,1.2412987016654558,-0.981127770317176
2,63,12,1.261297147958686,-0.9920413789242611
2,63,13,1.2809724117567718,-1.0004158607966642
2,63,14,1.2981368231530275,-1.0016190988609641
2,63,15,1.330808211156431,-0.9729456439806298
2,63,16,1.3996150836576486,-0.8695229564434729
2,63,17,1.4715117254595342,-0.7139138220532246
2,63,18,1.5337875201980902,-0.5279833225559829
2,63,19,1.5771119547396106,-0.3131491318221573
2,63,20,1.6348616345546179,-0.06661886655490687
2,63,21,1.713840775937906,0.2165620742248479
2,63,22,1.8070508691666778,0.5425833377071004
2,63,23,1.8213349157484666,0.8345773912143756
2,63,24,1.7552033158629021,1.0947171976328494
2,63,25,1.704094106862434,1.3427518867254185
2,63,26,1.6280858478075961,1.5579068729504228
2,63,27,1.5872595048043983,1.6824950268097298
2,63,28,1.5178573200068899,1.8323317010917493
2,63,29,1.31031047177349,1.7986178602147171
2,63,30,1.0195389819324463,1.6779825820301293
2,63,31,0.6942183872623158,1.4992847228918782
2,63,32,0.381134261851939,1.2626158266326755
2,63,33,0.14616561146609575,1.0335688306222275
2,63,34,-0.05255701266185813,0.7976231042725012
2,63,35,-0.19544252715338584,0.6204174095603308
2,63,36,-0.3112357409002544,0.4265203018445624
2,63,37,-0.3831680150456761,0.22888914572487426
2,63,38,-0.4921722514508972,0.033414251866079395
2,63,39,-0.6316581117332314,-0.18435288791563917
2,63,40,-0.7491262167599853,-0.38996273051630564
2,63,41,-0.8136976779816341,-0.5149288039505385
2,63,42,-0.9046602507238964,-0.704129963957268
2,63,43,-0.9989948230444947,-0.9120854782148826
2,63,44,-1.1032124063778925,-1.1185210372323904
2,63,45,-1.2262293440132648,-1.2784877711009806
2,63,46,-1.3115970827077439,-1.3923034514598067
2,63,47,-1.4061262243844233,-1.477068374199601
2,63,48,-1.4866238950435202,-1.5222986183033351
2,63,49,-1.5652866642430812,-1.5214318291472049
2,63,50,-1.6232262693094395,-1.4522217684737924
2,63,51,-1.6823324760821596,-1.3091554574216955
2,63,52,-1.7043918430449385,-1.1432206201807524
2,63,53,-1.7378081024955738,-0.8884928907107851
2,63,54,-1.7325463840249187,-0.6186343586174574
2,63,55,-1.7508029257936182,-0.4144991388282021
2,63,56,-1.7442385473345345,0.012749294206202981
2,63,57,-1.6970934003548552,0.23926440708754576
2,63,58,-1.6289894378507712,0.5881899864110176
2,63,59,-1.597410843442736,0.8767022434903364
2,63,60,-1.562755030967243,1.1057782347625686
2,63,61,-1.5479930817096828,1.2704415459236265
2,63,62,-1.548867361639302,1.3920072073654477
2,63,63,-1.5565140106768798,1.4691089784618578
2,63,64,-1.5530467955629368,1.5245904027849688
2,63,65,-1.5384153598187285,1.5698280907105988
2,63,66,-1.5228222484821134,1.595869933437766
2,63,67,-1.5209630915492454,1.6033909416259995
2,63,68,-1.5247435477174762,1.6035763456124346
2,64,0,-1.40802488447046,0.8675597183023481
2,64,1,-1.4127131688106687,0.8663863352337686
2,64,2,-1.4268701748512311,0.8636304369286764
2,64,3,-1.4522111054577167,0.863153612214142
2,64,4,-1.4911510539056179,0.8704301013257609
2,64,5,-1.5423069788693164,0.8849916435282621
2,64,6,-1.5691567903200192,0.9181710407924569
2,64,7,-1.483494933111943,0.9821463017941979
2,64,8,-1.1940713707015116,1.134086329403618
2,64,9,-0.7225016538363229,1.2604276494724207
2,64,10,-0.167254682121605,1.380642917285203
2,64,11,0.45454244608149547,1.4557680913568871
2,64,12,0.8026576852069037,1.467102116423331
2,64,13,1.2443408487261398,1.437712556719907
2,64,14,1.5850689481159943,1.3558864342822727
2,64,15,1.7898125099357338,1.2198356098657654
2,64,16,1.817300529114032,1.0017320583922946
2,64,17,1.6882808499266375,0.7470181274909492
2,64,18,1.260629274124162,0.43962706755391673
2,64,19,0.5763498821783916,0.0885736075701442
2,64,20,-0.18800198549730696,-0.2619980945042822
2,64,21,-0.9701241908549126,-0.6307860135362019
2,64,22,-1.524335200281445,-0.9259546736830733
2,64,23,-1.8732268635746379,-1.1473508152313219
2,64,24,-2.0326194602523744,-1.2661728066270599
2,64,25,-2.098664951410812,-1.3876985342302974
2,64,26,-1.838531588127487,-1.423534847577358
2,64,27,-1.2089421761076455,-1.3106508668865502
2,64,28,-0.32950833806697283,-1.1115287729631051
2,64,29,0.42922647186597784,-0.9738501715846709
2,64,30,0.9415438572097622,-0.9275319158751175
2,64,31,1.3094229825712698,-0.8920125012445093
2,64,32,1.5184575773484967,-0.8604116806048976
2,64,33,1.6270739769728486,-0.8285469624281473
2,64,34,1.604512968538561,-0.8503232937416058
2,64,35,1.5588844536050908,-0.8689458993241368
2,64,36,1.424839683724472,-0.905766434209712
2,64,37,1.2850918672768825,-0.91523798905854
2,64,38,1.1620226426387947,-0.883079701618493
2,64,39,1.109891554523725,-0.8759633742159267
2,64,40,0.7437605409446327,-0.857536406791317
2,65,0,1.4139019168803402,-1.2001732400179317
2,65,1,1.4052161875299445,-1.2547243432030204
2,65,2,1.3884587467629022,-1.3417056954792823
2,65,3,1.388003935738554,-1.389749122722632
2,65,4,1.4066966619079424,-1.4009338826481441
2,65,5,1.4309321067915843,-1.3772308135692588
2,65,6,1.483549786711117,-1.2512950088055437
2,65,7,1.5812338044003988,-0.9246706762991644
2,65,8,1.66129279119114,-0.6571081597511392
2,65,9,1.8059617390691676,0.05080813993784618
2,65,10,1.8683028634766048,0.5443957536057142
2,65,11,1.8974273216832471,1.146423716224105
2,65,12,1.7028995938301745,1.5184464961543969
2,65,13,1.584362420070377,1.7107761245871114
2,65,14,1.3631543256204672,1.8771761463449135
2,65,15,1.1205195461951218,1.8926567526670357
2,65,16,0.8612437629627524,1.7821167835181622
2,65,17,0.54931739298178,1.4336631530502553
2,65,18,0.25606739474685014,0.9683462893376321
2,65,19,-0.04284391245790424,0.36889116224789215
2,65,20,-0.26695338861798934,-0.19482858066098876
2,65,21,-0.4640894294062987,-0.720990715309674
2,65,22,-0.6528650134067047,-1.1935025076040062
2,65,23,-0.8509989610530884,-1.5057121704181573
2,65,24,-0.9864283966835996,-1.6638396092255872
2,65,25,-1.0982131597221587,-1.6800529477225108
2,65,26,-1.1665845934942523,-1.6145842817350313
2,65,27,-1.23991485983604,-1.4078729362978257
2,65,28,-1.2582031575478434,-1.0688471454886068
2,65,29,-1.2769813401609658,-0.664405797469584
2,65,30,-1.2887453334042254,-0.20086088113285536
2,65,31,-1.303753480581263,0.23052406379485113
2,65,32,-1.306675928737781,0.5793844038844698
2,65,33,-1.2815579268266803,0.8361145752902277
2,65,34,-1.2955492777521935,0.921221256667872
2,65,35,-1.3130720626995893,0.9386282897361666
2,65,36,-1.3188714077609207,0.9301103610553348
2,65,37,-1.3055032724351268,0.914144661600257
2,65,38,-1.3011450047807345,0.8924609953181833
2,65,39,-1.287419311964644,0.8583186492621678
2,65,40,-1.2839419104989458,0.8119326507459498
2,65,41,-1.2832473846151868,0.7736873659470134
2,65,42,-1.2949837841063312,0.7328607245833875
2,66,0,1.08263220183763,-0.6206152676529356
2,66,1,1.0385730603574932,-0.7118048162577277
2,66,2,1.0092845187850403,-0.8107739417230072
2,66,3,0.9911551842489945,-0.8903560553387776
2,66,4,0.955767166138942,-1.020237020394594
2,66,5,0.9219217479784738,-1.1793605538267746
2,66,6,0.8993816661792112,-1.2683109773922152
2,66,7,0.9071815917971103,-1.3380872512805262
2,66,8,0.9240662564786998,-1.352925685271072
2,66,9,1.0512979644543357,-1.25815350626608
2,66,10,1.1912827652120412,-1.0466941216061023
2,66,11,1.3938267784174385,-0.6651983280517126
2,66,12,1.6312730379783362,-0.17799574332916615
2,66,13,1.7159740100419107,0.274514845383577
2,66,14,1.7876274278975148,0.7837183182635619
2,66,15,1.8192750831583957,1.3091346539508137
2,66,16,1.8024721664688341,1.6043050135947485
2,66,17,1.7167482155385927,1.9374517202438706
2,66,18,1.5428572028108316,2.0582569926863856
